,0
0,Abandonada
1,Akin Ang Labang Ito
2,Anak
3,Ang Dalubhasa
4,Anghel Dela Guardia
5,Arayyy!
6,Baliktaran
7,Basta Tricycle Driver... Sweet Lover
8,Birthday Gift 2
9,Biyaheng Langit
10,Buhay Kamao
11,Burador (Ang Babaing Sugo)
12,Col. Elmer Jamias: Barako ng Maynila
13,"Daddy O, Baby O!"
14,Deathrow
15,'Di Ko Kayang Tanggapin
16,Eto Na Naman Ako
17,Ex-Con
18,Fidel Jimenez: Magkasubukan Tayo
19,Ika-13 Kapitulo
20,Ipinanganak na ang Taong Papatay Sa Iyo
21,Juan & Ted: Wanted
22,Kailangan Ko'y Ikaw
23,Kahit Isang Saglit
24,Laro Sa Baga
25,Madame X
26,Mana Mana-Tiba Tiba
27,Markova: Comfort Gay
28,Matalino Man ang Matsing Naiisahan Din!
29,Minsan Ko Lang Sasabihin
30,Minsan Minahal Kita
31,Most Wanted
32,Palaban
33,Pasasabugin Ko ang Mundo Mo
34,Patigasan
35,"Pedro Penduko, Episode II: The Return of the Comeback"
36,Pedrong Palad
37,Pera o bayong (Not da TV)!
38,Ping Lacson: Super Cop
39,Sagot Kita: Mula Ulo Hanggang Paa
40,Saranggani
41,Spirit Warriors
42,Sugatang Puso
43,Sugo ng Tondo
44,Tanging Yaman
45,Tunay na Tunay: Gets Mo? Gets Ko!
46,Aagos ang dugo
47,Abakada... Ina
48,Alas Dose
49,Bagong Buwan
50,Bakit Di Totohanin
51,Balahibong Pusa
52,Bahay ni Lola
53,Banyo Queen
54,Basagan ng Mukha
55,Booba
56,"Bukas, Babaha ng Dugo"
57,Cool Dudes 24/7
58,Di Kita Ma-Reach
59,Dos Ekis
60,"Dugong Aso: Mabuting Kaibigan, Masamang Kaaway"
61,Hostage
62,Hubog
63,Huwag kang kikibo
64,Kaaway Hanggang Hukay
65,Kapag Buhay Ang Inutang... Buhay Din Ang Kabayaran
66,La Vida Rosa
67,Mananabas
68,Mano Mano 2: Ubusan ng Lakas
69,Mila
70,Narinig Mo Na Ba Ang L8est?
71,Oops... Teka Lang... Diskarte Ko To
72,Pagdating ng Panahon
73,Pangako Ikaw Lang
74,Parehas ang Laban
75,Radyo
76,Red Diaries
77,Sanggano't Sanggago
78,Susmaryosep: 4 Fathers
79,Tabi Tabi Po
80,Tatarin
81,Yamashita: The Tiger's Treasure
82,9 Mornings
83,Agimat: Ang Anting-Anting ni Lolo
84,Ang Alamat ng Lawin
85,American Adobo
86,Bahid
87,Batas ng Lansangan
88,Dekada '70
89,Diskarte
90,D' Uragons
91,Forevermore
92,Gamitan
93,Got 2 Believe
94,Hula Mo...Huli Ko
95,Home Along da Riber
96,I Think I'm in Love
97,"Jeannie, Bakit Ngayon Ka Lang?"
98,Jologs
99,Kailangan Kita
100,Kung Ikaw Ay Isang Panaginip
101,Laman
102,Lapu-Lapu
103,Mahal kita: Final Answer!
104,Mano Po
105,Magkapatid
106,Masarap na Pugad
107,Mga Batang Lansangan
108,Mga Munting Tinig
109,Pistolero
110,Singsing Ni Lola
111,Spirit Warriors: The Shortcut
112,S2pid Love
113,Super B
114,Tampisaw
115,Videoke King
116,Walang Iwanan... Peksman
117,A.B. Normal College (Todo na 'Yan! Kulang Pa 'Yun!)
118,Ang Huling Birhen sa Lupa
119,Gagamboy
120,Ang Tanging Ina
121,Bayaran
122,Bugbog Sarado
123,Captain Barbell
124,Chavit
125,Cory Quirino Kidnap: The NBI Files
126,Crying Ladies
127,Duda/Doubt
128,Fantastic Man
129,Filipinas
130,Homecoming
131,Keka
132,Kung Ako Na Lang Sana
133,Lastikman
134,Magnifico
135,Malikmata
136,Mano Po II: My Home
137,Matamis Hanggang Dulo
138,"Minsan, Minahal Kita"
139,Mr. Suave
140,My First Romance
141,Ngayong Nandito Ka
142,Noon At Ngayon: Pagsasamang Kay Ganda
143,Onse
144,Operation Balikatan
145,Pakners
146,Pinay Pie
147,Sanib
148,Sukdulan
149,Till There Was You
150,Virgin People III
151,You and Me Against the World
152,Aishite Imasu 1941: Mahal Kita
153,All My Life
154,Anak Ka ng Tatay Mo
155,Animal
156,Astigmasim
157,Babae sa Breakwater
158,Bcuz of U
159,Beautiful Life
160,Bridal Shower
161,"Enteng Kabisote: Okay ka, Fairy Ko: The Legend"
162,Feng Shui
163,Gagamboy
164,Kulimlim
165,Lastikman: Unang Banat
166,Mano Po III: My Love
167,Masikip sa Dibdib
168,Milan
169,Minsan Pa
170,My First Romance
171,Naglalayag
172,Now That I Have You
173,Otso Otso Pamela-mela Wan
174,Panaghoy sa Suba
175,Sabel
176,Santa Santita
177,Sigaw
178,So Happy Together
179,Spirit of the Glass
180,Volta
181,"Ako, Legal Wife: Mano Po 4?!"
182,Ang Pagdadalaga ni Maximo Oliveros
183,Bahay ni Lola 2
184,Bathhouse
185,Birhen ng Manaoag
186,Can This Be Love
187,Chavit
188,D' Anothers
189,Dream Boy
190,Dubai
191,Enteng Kabisote 2: Okay Ka Fairy Ko: The Legend Continues
192,Exodus: Tales from the Enchanted Kingdom
193,Hari ng Sablay
194,Kutob
195,La Visa Loca
196,Let the Love Begin
197,Lisensyadong Kamao
198,Love Struck
199,Mano Po 4: Ako Legal Wife
200,Masahista
201,"Matthew, Mark, Luke and John"
202,Mga Pusang Gala
203,Mulawin: The Movie
204,Nasaan Ka Man
205,Noon at Ngayon
206,Pasiyam
207,"Shake, Rattle and Roll 2k5"
208,Terrorist Hunter
209,Uno
210,All About Love
211,Ang Pamana
212,Barcelona
213,Baryoke
214,Binibining K
215,Blue Moon
216,Close to You
217,Don't Give Up on Us
218,D' Lucky Ones
219,"Enteng Kabisote 3 : Okay ka, Fairy Ko: The Legend Goes On and On and On"
220,Eternity
221,First Day High
222,Heremias
223,Kasal Kasali Kasalo
224,I Think I'm in Love
225,I Wanna Be Happy
226,I Will Always Love You
227,Kapag Tumibok ang Puso
228,"Kasal, Kasali, Kasalo"
229,Manay Po
230,Mano Po 5: Gua Ai Di
231,Matakot Ka sa Karma
232,Mga Batang Bangketa
233,Moments of Love
234,Mourning Girls
235,Pacquiao: The Movie
236,Pamahiin
237,Oh My Ghost!
238,"Shake, Rattle & Roll 8"
239,Sukob
240,Super Noypi
241,Tatlong Baraha
242,Till I Met You
243,Tulad Ng Dati
244,Txt
245,Wag Kang Lilingon
246,White Lady
247,You Are the One
248,ZsaZsa Zaturnnah Ze Moveeh
249,Agent X44
250,Ala suerte ala muerte
251,Altar
252,Ang Cute Ng Ina Mo
253,Angels
254,"Apat Dapat, Dapat Apat"
255,Ataul For Rent
256,Autohystoria
257,"Ay, Ayeng"
258,A Love Story
259,Anak ng Kumander
260,Bahay Kubo
261,Banal
262,Barang
263,Batanes: Sa Dulo Ng Walang Hanggan
264,Desperadas
265,"Enteng Kabisote 4: Okay Ka, Fairy Ko: The Beginning of the Legend"
266,Faces of Love
267,Happy Hearts
268,Hide and Seek
269,I've Fallen For You
270,Jupit
271,Summer Heat
272,Katas ng Saudi
273,Kubrador
274,Ligalig
275,Mano Po 5
276,Moreno
277,My Kuya's Wedding
278,Nasaan Ka Ng Kailangan Kita
279,One More Chance
280,Ouija
281,Paano Kita Iibigin
282,Pasukob
283,The Promise
284,Resiklo
285,Saan Nagtatago si Happiness
286,"Sakal, Sakali, Saklolo"
287,Selda
288,"Shake, Rattle & Roll 9"
289,Silip
290,Super Noypi
291,Tiyanaks
292,Tribu
293,You Got Me
294,100
295,Ang Tanging Ina Nyong Lahat
296,A Very Special Love
297,Baler
298,Caregiver
299,Dayo: Sa Mundo ng Elementalia
300,Desperadas 2
301,For the First Time
302,Iskul Bukol 20 Years After (Ungasis and Escaleras Adventure)
303,Jay
304,Kurap
305,Magkaibigan
306,Manay Po 2
307,My Best Friend's Girlfriend
308,My Big Love
309,My Monster Mom
310,My Only Ü
311,One Night Only
312,One True Love
313,Ploning
314,"Shake, Rattle & Roll X"
315,Supahpapalicious
316,When Love Begins
317,Agaton & Mindy
318,Ang Darling Kong Aswang
319,Ang Panday
320,And I Love You So
321,Aurora
322,Bente
323,BFF: Best Friends Forever
324,Booking
325,Butas
326,Big Night
327,Ded Na Si Lolo
328,Hilot
329,Independencia
330,"I Love You, Goodbye"
331,In My Life
332,Isang Araw Lang
333,Isang Lahi
334,Kamoteng Kahoy
335,KimmyDora
336,Kinatay
337,Litsonero
338,Love Me Again
339,Love on Line
340,Manila
341,Mano Po 6: A Mother's Love
342,"Nobody, Nobody But... Juan"
343,Nandito Ako Nagmamahal Sa'Yo
344,"OMG (Oh, My Girl!)"
345,Padre de Pamilya
346,Padyak
347,Pakpak
348,Pasang Krus
349,Patient X
350,Pitik Bulag
351,Roommate From Hell
352,"Shake, Rattle & Roll XI"
353,"Si Baning, si Maymay at ang asong si Bobo"
354,Status: Single
355,Sumpa
356,Sundo
357,T2
358,Tawag
359,Villa Estrella
360,Wanted: Border
361,Wapakman
362,When I Met U
363,Yaya and Angelina: The Spoiled Brat Movie
364,You Changed My Life
365,666
366,Ang Tanging Ina Mo (Last na 'To!)
367,Antipo
368,"Babe, I Love You"
369,Cinco
370,Dalaw
371,Father Jejemon
372,Hating Kapatid
373,Here Comes the Bride
374,I Do (2010 film)
375,I'll Be There
376,In Your Eyes
377,Mamarazzi
378,My Amnesia Girl
379,Miss You Like Crazy
380,Noy
381,Paano Na Kaya
382,Petrang Kabayo
383,Rosario (2010 film)
384,RPG: Metanoia
385,Sa 'Yo Lamang
386,"Shake, Rattle & Roll XII"
387,Si Agimat at si Enteng Kabisote
388,Till My Heartaches End
389,White House
390,Working Girls
391,You to Me Are Everything
392,The Adventures of Pureza: Queen of the Riles
393,Amigo
394,Ang Babae Sa Septic Tank
395,Ang Panday 2
396,Bulong
397,Catch Me... I'm in Love
398,Enteng ng Ina Mo!
399,Forever and a Day
400,Ikaw Ang Pag-ibig
401,In the Name of Love
402,"Ligo na Ü, Lapit na Me"
403,Manila Kingpin: The Asiong Salonga Story
404,My Househusband (Ikaw Na!)
405,My Neighbor's Wife
406,My Valentine Girls
407,No Other Woman
408,Pak! Pak! My Dr. Kwak!
409,The Unkabogable Praybeyt Benjamin
410,Rakenrol
411,The Road
412,Ang Sayaw ng Dalawang Kaliwang Paa
413,Segunda Mano
414,"Shake, Rattle & Roll 13"
415,Temptation Island
416,Thelma
417,Third World Happy
418,Tum: My Pledge of Love
419,Tween Academy: Class of 2012
420,Tumbok
421,Way Back Home
422,"Wedding Tayo, Wedding Hindi"
423,Who's That Girl
424,Won't Last A Day Without You
425,"Yesterday, Today, Tomorrow"
426,Zombadings 1: Patayin sa Shokot si Remington
427,A Mother's Story
428,My Cactus Heart
429,Pintakasi
430,ÜnOfficially Yours
431,Hitman
432,Corazon: Ang Unang Aswang
433,My Kontrabida Girl
434,The Witness
435,Moron 5 and the Crying Lady
436,Busong
437,The Mommy Returns
438,Every Breath U Take
439,Born To Love You
440,Boy Pick-Up: The Movie
441,Kimmy Dora and The Temple of Kiyeme
442,The Healing
443,Posas
444,Just One Summer
445,The Reunion
446,Mga Mumunting Lihim
447,Guni-Guni
448,Amorosa
449,I Do Bidoo Bidoo: Heto nAPO Sila!
450,Captive
451,Bwakaw
452,Ang Nawawala
453,The Mistress
454,Graceland
455,Pridyider
456,Biktima
457,Of All the Things
458,Santa Niña
459,Give Up Tomorrow
460,This Guy's in Love with U Mare!
461,Tiktik: The Aswang Chronicles
462,A Secret Affair
463,Suddenly It's Magic
464,Six Degrees of Separation from Lilia Cuntapay
465,"Madaling Araw, Mahabang Gabi"
466,24/7 in Love
467,Rigodon
468,D' Kilabots Pogi Brothers Weh?!
469,Supremo
470,Boundary
471,Flames of Love
472,MNL 143
473,"Si Agimat, Si Enteng, at Si Ako"
474,El Presidente
475,One More Try
476,"Shake, Rattle & Roll 14"
477,Sisterakas
478,Sosy Problems
479,The Strangers
480,Thy Womb
481,Menor de Edad
482,Seduction
483,"I Love You, Pare Ko1"
484,Gabriel (Ito ang Kuwento Ko)1
485,A Moment in Time
486,Gapang1
487,Alfredo S. Lim: The Untold Story
488,The Fighting Chefs
489,Pagari (Mohammad-Abdulahh)1
490,It Takes a Man and a Woman
491,Bad Romance1
492,Coming Soon
493,Bayang Magiliw1
494,The Bride and the Lover
495,Leona Calderon1
496,Bromance: My Brother's Romance1
497,Juana C. the Movie
498,Dance of the Steel Bars
499,Bangungot1
500,Kapit sa Patalim1
501,Four Sisters and a Wedding
502,My Lady Boss
503,Tuhog1
504,Boy Kabayo1
505,Daniel Rapido1
506,Ekstra: The Bit Player1
507,Amor y Muerte1
508,Sana Dati1
509,Porno1
510,Liars1
511,Babagwa1
512,David F.1
513,Debosyon1
514,Instant Mommy1
515,Nuwebe1
516,Purok 71
517,Quick Change1
518,Rekorder1
519,The Diplomat Hotel1
520,Transit1
521,Bakit Hindi Ka Crush Ng Crush Mo?
522,Raketeros
523,Ang Mundo sa Panahon ng Bakal1
524,Ang Huling Henya
525,On the Job
526,Talamak
527,"Sonata1, 3"
528,"Lihis1, 3"
529,"Lauriana1, 3"
530,"Ano ang Kulay ng mga Nakalimutang Pangarap?1, 3"
531,"Bamboo Flowers1, 3"
532,"Tag-araw ni Twinkle1, 3"
533,"Otso1, 3"
534,"Badil1, 3"
535,"Tinik1, 3"
536,"Bahay ng Lagim1, 3"
537,Momzillas
538,Ang Kwento Ni Mabuti1
539,Huling Chacha ni Anita1
540,Ang Pabo Man ay Turkey Rin1
541,Puti1
542,Mga Alaala ng Tag-ulan1
543,Bingoleras1
544,The Guerrilla is a Poet1
545,The Muses1
546,Kung Fu Divas
547,Gaydar1
548,"Hello, World1"
549,Lucas Nino1
550,Metro Manila
551,She's the One
552,Bekikang
553,Status: It's Complicated
554,Sapi
555,Kabisera1
556,Woman of the Ruins1
557,Philippino Story1
558,Shift1
559,Alamat ni China Doll1
560,Saturday Night Chills1
561,Bendor1
562,Angustia1
563,Islands1
564,Bukas na Lang Sapagkat Gabi Na1
565,Riddles of My Homecoming1
566,Blue Bustamante1
567,Iskalawags1
568,Pagbabalat ng Ahas1
569,Sitio1
570,When the Love Is Gone
571,Call Center Girl
572,Morgue
573,Ang Misis ni Meyor
574,Ang Maestra1
575,Dukit1
576,Saka-Saka1
577,Island Dreams1
578,Mga Anino ng Kahapon1
579,How to Disappear Completely1
580,Boogie1
581,"Girl, Boy, Bakla, Tomboy"
582,My Little Bossings
583,Kimmy Dora: Ang Kiyemeng Prequel
584,Pagpag: Siyam na Buhay
585,"10,000 Hours"
586,Pedro Calungsod: Batang Martir
587,"Boy Golden: Shoot to Kill, the Arturo Porcuna Story"
588,Kaleidoscope World
589,Bride for Rent
590,Mumbai Love
591,Luhod sa Harapan
592,"Sa Ngalan ng Ama, Ina, at mga Anak"
593,Starting Over Again
594,Basement
595,ABNKKBSNPLAko: The Movie
596,Third Eye
597,Cattleya: An OFW Story
598,Unfriend
599,Tatlong Beses Isang Araw: 3 Times A Day
600,Kabaro
601,Pikyaw
602,"Norte, the End of History *(2014 commercial release) (limited release)"
603,Kamandag ni Venus
604,Flying Kiss
605,Mana
606,Diary ng Panget
607,Echoserang Frog
608,Bang Bang Alley
609,DotA: Nakakabaliw
610,Da Possessed
611,So It's You
612,Full Moon
613,Maybe This Time
614,My Illegal Wife
615,Ang Bagong Dugo
616,Last Trip to Paradise
617,Overtime
618,Mula sa Kung Ano ang Noon
619,Kamkam
620,She's Dating the Gangster
621,Magtiwala Ka: A Super Typhoon Yolanda Story
622,Island Dreams *(2014 commercial release)
623,Trophy Wife
624,Asintado
625,Hari ng Tondo
626,Hustisya
627,The Janitor
628,Kasal
629,#Y
630,1st ko si 3rd 2
631,Bwaya
632,Children's Show
633,Dagitab
634,"K’na, The Dreamweaver"
635,Mariquina
636,Ronda
637,Separados
638,Sundalong Kanin
639,Once a Princess
640,Edna
641,Barber's Tales
642,Talk Back and You're Dead
643,Somebody to Love
644,The Gifted
645,"Norte, the End of History*(2014 commercial release) (wide release)"
646,Maria Leonora Teresa
647,Dementia
648,Walang Rape sa Bontok
649,Mananayaw
650,Gitaristang Hindi Marunong Mag-skala
651,Ang Walang Kapagurang Paglalakbay ng Pulang Maleta
652,Gusto Nang Umuwi Ni Joy
653,Agbalbalitok
654,A Trip to Haifa
655,Kung Giunsa Pagbuhat ang Bisayang Chopsuey
656,"Migkahi E Si Amey Te, ‘Uli Ki Pad"
657,Marciano
658,Komikero Chronicles
659,
660,
661,
662,
663,Ibong Adarna: The Pinoy Adventure
664,*Hari ng Tondo (commercial release)
665,Tumbang Preso
666,*The Janitor (commercial release)
667,The Trial
668,Dilim
669,Beauty in a Bottle
670,Bacao
671,Hukluban
672,Sigaw sa Hatinggabi
673,T'yanak
674,Moron 5.2: The Transformation
675,Alienasyon
